4921 8,92 B2 biografi noun-en
4922 8,92 B2 räddning noun-en
4923 8,92 B2 rör noun-ett
4924 8,91 B2 fiska verb
4925 8,90 B2 försämring noun-en
4926 8,89 B2 mode noun-ett
4927 8,89 B2 programledare noun-en
4928 8,89 B2 ytlig adjective
4929 8,88 B2 genomgående adjective
4930 8,88 B2 tron noun-en
4931 8,87 B2 efternamn noun-ett
4932 8,86 B2 hämnd noun-en
4933 8,86 B2 puls noun-en
4934 8,85 B2 tidsperiod noun-en
4935 8,84 B2 medelålder noun-en
4936 8,84 B2 nyfikenhet noun-en
4937 8,83 B2 barnomsorg noun-en
4938 8,83 B2 ggr (gånger) noun
4939 8,82 B2 framstående adjective
4940 8,82 B2 innehavare noun-en
4941 8,82 B2 funktionshindrad adjective
4942 8,82 B2 isolering noun-en
4943 8,82 B2 kreditkort noun-ett
4944 8,82 B2 otillräcklig adjective
4945 8,81 B2 arbetsmiljö noun-en
4946 8,81 B2 fusk noun-ett
4947 8,81 B2 lik noun-ett
4948 8,81 B2 nationalitet noun-en
4949 8,81 B2 smör noun-ett
4950 8,81 B2 tillträda verb
4951 8,80 B2 bänk noun-en
4952 8,80 B2 korthet noun
4953 8,80 B2 kungarike noun-ett
4954 8,80 B2 målvakt noun-en
4955 8,80 B2 svans noun-en
4956 8,80 B2 utvisa verb
4957 8,79 B2 lite grann adverb
4958 8,78 B2 efterträdare noun-en
4959 8,78 B2 led noun-en
4960 8,78 B2 närstående adjective
4961 8,78 B2 parallell adjective
4962 8,78 B2 plötslig adjective
4963 8,78 B2 rök noun-en
4964 8,78 B2 skälla verb
4965 8,78 B2 valp noun-en
4966 8,76 B2 fruktan noun-en
4967 8,76 B2 rekrytering noun-en
4968 8,75 B2 förövare noun-en
4969 8,75 B2 popularitet noun-en
4970 8,75 B2 symbolisera verb
4971 8,75 B2 kollaps noun-en
4972 8,74 B2 kändis noun-en
4973 8,74 B2 ont noun
4974 8,74 B2 termin noun-en
4975 8,74 B2 tills vidare adverb
4976 8,73 B2 dilemma noun-ett
4977 8,73 B2 smärtsam adjective
4978 8,72 B2 holländsk adjective
4979 8,71 B2 klämma verb
4980 8,70 B2 ateist noun-en
4981 8,70 B2 fotnot noun-en
4982 8,70 B2 samverka verb
4983 8,69 B2 antik adjective
4984 8,69 B2 krånglig adjective
4985 8,68 B2 förpackning noun-en
4986 8,68 B2 överskrida verb
4987 8,68 B2 aktivera verb
4988 8,68 B2 flytt noun-en
4989 8,68 B2 vida adverb
4990 8,68 B2 älg noun-en
4991 8,67 B2 förstörelse noun-en
4992 8,66 B2 elegant adjective
4993 8,66 B2 avgång noun-en
4994 8,65 B2 montera verb
4995 8,65 B2 polisman noun-en
4996 8,65 B2 preliminär adjective
4997 8,65 B2 primitiv adjective
4998 8,64 B2 avrättning noun-en
4999 8,64 B2 nedåt adverb
5000 8,64 B2 real adjective
5001 8,64 B2 överväldigande adjective
5002 8,63 B2 gym noun-ett
5003 8,62 B2 federation noun-en
5004 8,62 B2 mötesplats noun-en
5005 8,62 B2 öster noun
5006 8,61 B2 beslutsfattande noun-ett
5007 8,61 B2 psykiatri noun-en
5008 8,61 B2 handläggning noun-en
5009 8,61 B2 utbryta verb
5010 8,60 B2 fientlighet noun-en
5011 8,60 B2 inredning noun-en
5012 8,60 B2 troll noun-ett
5013 8,59 B2 identisk adjective
5014 8,59 B2 riksförbund noun-ett
5015 8,59 B2 sal noun-en
5016 8,58 B2 förtjust adverb
5017 8,58 B2 generalsekreterare noun-en
5018 8,58 B2 genomsyra verb
5019 8,58 B2 öppning noun-en
5020 8,57 B2 obefintlig adjective
5021 8,57 B2 tillförlitlig adjective
5022 8,55 B2 näringsminister noun-en
5023 8,55 B2 protein noun-ett
5024 8,54 B2 applåd noun-en
5025 8,54 B2 ersättare noun-en
5026 8,54 B2 onödigt adverb
5027 8,54 B2 tjänstgöra verb
5028 8,53 B2 fastslå verb
5029 8,53 B2 slut adjective
5030 8,53 B2 solig adjective
5031 8,53 B2 gåta noun-en
5032 8,53 B2 härlighet noun-en
5033 8,53 B2 återuppta verb
5034 8,52 B2 fördriva verb
5035 8,52 B2 hertig noun-en
5036 8,52 B2 påsk noun-en
5037 8,51 B2 komplement noun-ett
5038 8,51 B2 modersmål noun-ett
5039 8,50 B2 beröm noun
5040 8,50 B2 frö noun-ett
5041 8,50 B2 installation noun-en
5042 8,49 B2 släcka verb
5043 8,48 B2 odds noun-ett
5044 8,48 B2 årsmöte noun-ett
5045 8,47 B2 arm adjective
5046 8,47 B2 kommunstyrelse noun-en
5047 8,47 B2 mångkulturell adjective
5048 8,47 B2 varaktig adjective
5049 8,47 B2 horn noun-ett
5050 8,46 B2 sedel noun-en
5051 8,46 B2 valsedel noun-en
5052 8,46 B2 merit noun-en
5053 8,45 B2 skinn noun-ett
5054 8,44 B2 badrum noun-ett
5055 8,44 B2 inbegripa verb
5056 8,44 B2 sovrum noun-ett
5057 8,44 B2 uppehålla verb
5058 8,44 B2 opassande adjective
5059 8,43 B2 hårddisk noun-en
5060 8,43 B2 insamling noun-en
5061 8,43 B2 oändligt adverb
5062 8,43 B2 påminnelse noun-en
5063 8,42 B2 marin adjective
5064 8,42 B2 opera noun-en
5065 8,41 B2 aktieägare noun-en
5066 8,41 B2 panel noun-en
5067 8,41 B2 på något vis adverb
5068 8,40 B2 inflytelserik adjective
5069 8,40 B2 polismyndighet noun-en
5070 8,40 B2 vetenskapsman noun-en
5071 8,40 B2 begåvad adjective
5072 8,39 B2 miljöfråga noun-en
5073 8,39 B2 miste particle
5074 8,39 B2 nicka verb
5075 8,39 B2 övervägande adjective
5076 8,39 B2 förtjänst noun-en
5077 8,39 B2 inge verb
5078 8,39 B2 stolt adverb
5079 8,39 B2 undergång noun-en
5080 8,38 B2 ambitiös adjective
5081 8,38 B2 hebreisk adjective
5082 8,38 B2 växelkurs noun-en
5083 8,37 B2 möda noun-en
5084 8,37 B2 anklagad adjective
5085 8,36 B2 klassrum noun-ett
5086 8,36 B2 kontinuerlig adjective
5087 8,36 B2 si adverb
5088 8,35 B2 entusiasm noun-en
5089 8,35 B2 respons noun-en
5090 8,34 B2 monster noun-ett
5091 8,34 B2 rån noun-ett
5092 8,34 B2 självkänsla noun-en
5093 8,33 B2 sammanhållning noun-en
5094 8,32 B2 sammanfalla verb
5095 8,32 B2 bara subj
5096 8,32 B2 intensivt adverb
5097 8,32 B2 optimal adjective
5098 8,32 B2 suverän adjective
5099 8,32 B2 upp och ner adverb
5100 8,31 B2 apotek noun-ett
5101 8,31 B2 hälla verb
5102 8,31 B2 käka verb
5103 8,30 B2 fäste noun-ett
5104 8,30 B2 hastigt adverb
5105 8,30 B2 livslång adjective
5106 8,30 B2 svälta verb
5107 8,30 B2 välta verb
5108 8,29 B2 arbetsgivaravgift noun-en
5109 8,29 B2 demon noun-en
5110 8,29 B2 fastighetsskatt noun-en
5111 8,29 B2 korridor noun-en
5112 8,29 B2 stridsvagn noun-en
5113 8,29 B2 tillvara particle
5114 8,29 B2 vittnesmål noun-ett
5115 8,28 B2 ansvarsfull adjective
5116 8,28 B2 bagage noun-ett
5117 8,28 B2 evigt adverb
5118 8,28 B2 koldioxidutsläpp noun-ett
5119 8,27 B2 fängsla verb
5120 8,27 B2 utflykt noun-en
5121 8,26 B2 gratulera verb
5122 8,26 B2 studerande noun-en
5123 8,26 B2 upprop noun-ett
5124 8,26 B2 utgåva noun-en
5125 8,26 B2 vädja verb
5126 8,25 B2 finländsk adjective
5127 8,25 B2 morfar noun-en
5128 8,25 B2 norrman noun-en
5129 8,25 B2 skandinavisk adjective
5130 8,25 B2 tumme noun-en
5131 8,25 B2 utslag noun-ett
5132 8,25 B2 familjemedlem noun-en
5133 8,25 B2 lasta verb
5134 8,25 B2 ledarsida noun-en
5135 8,25 B2 skräp noun-ett
5136 8,25 B2 smitta verb
5137 8,24 B2 påtala verb
5138 8,24 B2 stort adverb
5139 8,23 B2 levnadsstandard noun-en
5140 8,23 B2 palats noun-ett
5141 8,23 B2 tyska noun-en
5142 8,22 B2 opinionsundersökning noun-en
5143 8,22 B2 vetenskapligt adverb
5144 8,22 B2 revidera verb
5145 8,20 B2 lovande adjective
5146 8,20 B2 orolighet noun-en
5147 8,18 B2 brud noun-en
5148 8,18 B2 tillvägagångssätt noun-ett
5149 8,18 B2 klistra verb
5150 8,18 B2 trams noun-ett
5151 8,17 B2 isär particle
5152 8,17 B2 kärleksfull adjective
5153 8,16 B2 usch interj
5154 8,15 B2 avslöjande noun-ett
5155 8,15 B2 beskatta verb
5156 8,15 B2 skrivbord noun-ett
5157 8,15 B2 utrikespolitisk adjective
5158 8,15 B2 vakta verb
5159 8,14 B2 arbetskamrat noun-en
5160 8,14 B2 idiotisk adjective
5161 8,14 B2 spontant adverb
5162 8,14 B2 tillställning noun-en
5163 8,14 B2 tvärs adverb
5164 8,13 B2 budgetår noun-ett
5165 8,13 B2 förtrycka verb
5166 8,13 B2 passande adjective
5167 8,12 B2 atom noun-en
5168 8,12 B2 avta verb
5169 8,12 B2 chips noun-ett
5170 8,12 B2 markering noun-en
5171 8,12 B2 tillåten adjective
5172 8,12 B2 öken noun-en
5173 8,12 B2 sammanhängande adjective
5174 8,11 B2 fläck noun-en
5175 8,11 B2 retorisk adjective
5176 8,11 B2 borgmästare noun-en
5177 8,11 B2 förlorare noun-en
5178 8,11 B2 melodi noun-en
5179 8,11 B2 senat noun-en
5180 8,11 B2 skarpt adverb
5181 8,11 B2 sjöman noun-en
5182 8,10 B2 bläddra verb
5183 8,10 B2 bärare noun-en
5184 8,10 B2 gissning noun-en
5185 8,10 B2 i onödan adverb
5186 8,10 B2 stryk noun-ett
5187 8,10 B2 strålning noun-en
5188 8,10 B2 terräng noun-en
5189 8,10 B2 väva verb
5190 8,09 B2 skönt adverb
5191 8,09 B2 spricka verb
5192 8,09 B2 äldreomsorg noun-en
5193 8,09 B2 övertala verb
5194 8,08 B2 känslomässig adjective
5195 8,07 B2 feber noun-en
5196 8,07 B2 härja verb
5197 8,07 B2 spelregel noun-en
5198 8,07 B2 bekymrad adjective
5199 8,06 B2 annonsera verb
5200 8,06 B2 belastning noun-en
5201 8,06 B2 flock noun-en
5202 8,05 B2 inspektion noun-en
5203 8,05 B2 laddning noun-en
5204 8,05 B2 sammanslutning noun-en
5205 8,05 B2 svek noun-ett
5206 8,04 B2 aska noun-en
5207 8,04 B2 bekymra verb
5208 8,04 B2 finanspolitik noun-en
5209 8,04 B2 godtycklig adjective
5210 8,03 B2 bluff noun-en
5211 8,03 B2 distribuera verb
5212 8,03 B2 from adjective
5213 8,03 B2 förlopp noun-ett
5214 8,03 B2 nedläggning noun-en
5215 8,03 B2 bestrida verb
5216 8,03 B2 huvudman noun-en
5217 8,03 B2 ikapp particle
5218 8,02 B2 empati noun-en
5219 8,01 B2 sammansatt adjective
5220 8,01 B2 avlyssning noun-en
5221 8,01 B2 dessförinnan adverb
5222 8,01 B2 golf noun-en
5223 8,01 B2 rasande adjective
5224 8,01 B2 reaktionär adjective
5225 8,00 B2 vifta verb
5226 8,00 B2 överklagande noun-ett
5227 7,99 B2 anor noun
5228 7,98 B2 dominans noun-en
5229 7,98 B2 lax noun-en
5230 7,98 B2 organisering noun-en
5231 7,97 B2 gift noun-ett
5232 7,97 B2 prostituerad adjective
5233 7,96 B2 återupprätta verb
5234 7,96 B2 hacka verb
5235 7,96 B2 medial adjective
5236 7,96 B2 entré noun-en
5237 7,96 B2 farbror noun-en
5238 7,96 B2 livlig adjective
5239 7,96 B2 packning noun-en
5240 7,95 B2 essä noun-en
5241 7,95 B2 magi noun-en
5242 7,95 B2 självständigt adverb
5243 7,95 B2 trötthet noun-en
5244 7,94 B2 konsekvent adjective
5245 7,94 B2 rådgivning noun-en
5246 7,94 B2 smälla verb
5247 7,93 B2 journalistisk adjective
5248 7,93 B2 officerare noun-en
5249 7,93 B2 tjuv noun-en
5250 7,93 B2 vidd noun-en
5251 7,92 B2 belysning noun-en
5252 7,92 B2 hänföra verb
5253 7,92 B2 nationalstat noun-en
5254 7,92 B2 nedladdning noun-en
5255 7,92 B2 växthuseffekt noun-en
5256 7,91 B2 grotta noun-en
5257 7,91 B2 matematisk adjective
5258 7,91 B2 ovanpå prep
5259 7,91 B2 pärla noun-en
5260 7,91 B2 värk noun-en
5261 7,90 B2 halvlek noun-en
5262 7,90 B2 påtagligt adverb
5263 7,89 B2 benägen adjective
5264 7,89 B2 recensera verb
5265 7,88 B2 diskriminera verb
5266 7,88 B2 pilot noun-en
5267 7,87 B2 eftertanke noun-en
5268 7,87 B2 fiktiv adjective
5269 7,87 B2 närliggande adjective
5270 7,87 B2 pålitlig adjective
5271 7,86 B2 korv noun-en
5272 7,86 B2 reformera verb
5273 7,85 B2 pop noun-en
5274 7,85 B2 fördubbla verb
5275 7,85 B2 militant adjective
5276 7,85 B2 sammantaget adverb
5277 7,85 B2 tillkomst noun-en
5278 7,84 B2 incident noun-en
5279 7,84 B2 intill adverb
5280 7,84 B2 underrättelse noun-en
5281 7,83 B2 redigera verb
5282 7,83 B2 stadigt adverb
5283 7,82 B2 baka verb
5284 7,82 B2 gud interj
5285 7,82 B2 herregud interj
5286 7,82 B2 observatör noun-en
5287 7,82 B2 facit noun
5288 7,82 B2 gruva noun-en
5289 7,82 B2 obekväm adjective
5290 7,81 B2 fossil adjective
5291 7,81 B2 verkning noun-en
5292 7,80 B2 kompromissa verb
5293 7,80 B2 konspirationsteori noun-en
5294 7,80 B2 nacke noun-en
5295 7,80 B2 svälja verb
5296 7,80 B2 tillstyrka verb
5297 7,79 B2 rättfärdighet noun-en
5298 7,79 B2 adressat noun-en
5299 7,78 B2 frågetecken noun-ett
5300 7,78 B2 image noun-en
5301 7,78 B2 njutning noun-en
5302 7,78 B2 utmärkt adverb
5303 7,77 B2 isländsk adjective
5304 7,77 B2 skörda verb
5305 7,77 B2 såga verb
5306 7,77 B2 sökmotor noun-en
5307 7,76 B2 drastiskt adverb
5308 7,76 B2 dyrbar adjective
5309 7,76 B2 haka verb
5310 7,76 B2 knacka verb
5311 7,76 B2 offentlighet noun-en
5312 7,76 B2 sekretess noun-en
5313 7,76 B2 utkomma verb
5314 7,75 B2 indelning noun-en
5315 7,75 B2 utomordentligt adverb
5316 7,75 B2 olympisk adjective
5317 7,75 B2 skryta verb
5318 7,74 B2 ankomma verb
5319 7,74 B2 index noun-ett
5320 7,74 B2 umgänge noun-ett
5321 7,73 B2 välsignad adjective
5322 7,73 B2 avsky verb
5323 7,73 B2 förmoda verb
5324 7,73 B2 lyx noun-en
5325 7,72 B2 skåp noun-ett
5326 7,72 B2 svamp noun-en
5327 7,72 B2 uppehåll noun-ett
5328 7,71 B2 inbördes adjective
5329 7,71 B2 indikation noun-en
5330 7,71 B2 jämlik adjective
5331 7,71 B2 staty noun-en
5332 7,71 B2 uppförande noun-ett
5333 7,71 B2 överensstämmelse noun-en
5334 7,70 B2 i grund och botten adverb
5335 7,70 B2 puss noun-en
5336 7,70 B2 spricka noun-en
5337 7,69 B2 kemikalier noun
5338 7,69 B2 konkurrenskraftig adjective
5339 7,69 B2 tankegång noun-en
5340 7,68 B2 supporter noun-en
5341 7,68 B2 symbolisk adjective
5342 7,68 B2 mervärde noun-ett
5343 7,68 B2 midsommar noun-en
5344 7,68 B2 misstro noun-en
5345 7,67 B2 fälla noun-en
5346 7,66 B2 blues noun-en
5347 7,66 B2 jury noun-en
5348 7,66 B2 kör noun-en
5349 7,66 B2 lyckligtvis adverb
5350 7,65 B2 jordisk adjective
5351 7,65 B2 pumpa verb
5352 7,64 B2 harmoni noun-en
5353 7,64 B2 trea noun-en
5354 7,63 B2 avvägning noun-en
5355 7,62 B2 markant adverb
5356 7,62 B2 slopa verb
5357 7,62 B2 stål noun-ett
5358 7,62 B2 vinning noun-en
5359 7,61 B2 främlingsfientlig adjective
5360 7,61 B2 mössa noun-en
5361 7,61 B2 riksdagsman noun-en
5362 7,61 B2 runtom adverb
5363 7,61 B2 skikt noun-ett
5364 7,61 B2 avsevärd adjective
5365 7,61 B2 avvakta verb
5366 7,61 B2 dimma noun-en
5367 7,61 B2 förundersökning noun-en
5368 7,61 B2 huvudvärk noun-en
5369 7,61 B2 ohälsa noun-en
5370 7,61 B2 praktisera verb
5371 7,61 B2 rusta verb
5372 7,61 B2 subvention noun-en
5373 7,61 B2 prisa verb
5374 7,60 B2 odemokratisk adjective
5375 7,60 B2 trilla verb
5376 7,60 B2 valfri adjective
5377 7,60 B2 mina noun-en
5378 7,59 B2 ände noun-en
5379 7,59 B2 hyresrätt noun-en
5380 7,59 B2 härom adverb
5381 7,59 B2 låga noun-en
5382 7,59 B2 vital adjective
5383 7,58 B2 damm noun-en
5384 7,58 B2 giftig adjective
5385 7,58 B2 pizza noun-en
5386 7,58 B2 shopping noun-en
5387 7,58 B2 färga verb
5388 7,57 B2 brygga noun-en
5389 7,57 B2 kyckling noun-en
5390 7,57 B2 löv noun-ett
5391 7,57 B2 specialist noun-en
5392 7,56 B2 handlägga verb
5393 7,56 B2 hyckleri noun-ett
5394 7,56 B2 kännetecken noun-ett
5395 7,56 B2 överklass noun-en
5396 7,56 B2 drivande adjective
5397 7,55 B2 arbetssätt noun-ett
5398 7,55 B2 hora noun-en
5399 7,55 B2 nobelpris noun-ett
5400 7,54 B2 enkelhet noun-en
5401 7,54 B2 förpliktelse noun-en
5402 7,54 B2 larm noun-ett
5403 7,54 B2 lättnad noun-en
5404 7,54 B2 predikan noun-en
5405 7,53 B2 ammunition noun-en
5406 7,53 B2 begär noun-ett
5407 7,53 B2 entydig adjective
5408 7,53 B2 missförstå verb
5409 7,53 B2 översvämning noun-en
5410 7,53 B2 matcha verb
5411 7,53 B2 korrigera verb
5412 7,52 B2 försätta verb
5413 7,51 B2 frånvarande adjective
5414 7,51 B2 inblick noun-en
5415 7,51 B2 ved noun-en
5416 7,50 B2 mjukvara noun-en
5417 7,50 B2 motpart noun-en
5418 7,50 B2 riksdagsparti noun-ett
5419 7,50 B2 storskalig adjective
5420 7,50 B2 överflöd noun-ett
5421 7,49 B2 gröda noun-en
5422 7,49 B2 jacka noun-en
5423 7,49 B2 mottagande noun-ett
5424 7,49 B2 spårvagn noun-en
5425 7,49 B2 återhämta verb
5426 7,48 B2 donera verb
5427 7,48 B2 sjukpenning noun-en
5428 7,47 B2 bevarande noun-ett
5429 7,47 B2 bokhylla noun-en
5430 7,47 B2 insida noun-en
5431 7,47 B2 överraska verb
5432 7,46 B2 blöt adjective
5433 7,46 B2 relatera verb
5434 7,46 B2 underrättelsetjänst noun-en
5435 7,46 B2 dynamik noun-en
5436 7,45 B2 anmälning noun-en
5437 7,45 B2 farhåga noun-en
5438 7,45 B2 rovdjur noun-ett
5439 7,45 B2 tillsynsmyndighet noun-en
5440 7,45 B2 adoptera verb
5441 7,44 B2 administrera verb
5442 7,44 B2 alltihop (vardagl. alltihopa) pronoun
5443 7,44 B2 dramatiskt adverb
5444 7,44 B2 korkad adjective
5445 7,44 B2 marsch noun-en
5446 7,44 B2 smäll noun-en
5447 7,43 B2 less adjective
5448 7,42 B2 följande adjective
5449 7,41 B2 expedition noun-en
5450 7,41 B2 heltäckande adjective
5451 7,41 B2 konvertera verb
5452 7,40 B2 i behov av prep
5453 7,40 B2 katastrofal adjective
5454 7,40 B2 näringsidkare noun-en
5455 7,40 B2 otur noun-en
5456 7,39 B2 flygning noun-en
5457 7,39 B2 hierarki noun-en
5458 7,39 B2 magasin noun-ett
5459 7,39 B2 plast noun-en
5460 7,39 B2 stadig adjective
5461 7,39 B2 krävande adjective
5462 7,39 B2 täckt adjective
5463 7,39 B2 verifiera verb
5464 7,39 B2 blek adjective
5465 7,39 B2 förbjuden adjective
5466 7,39 B2 förnybar adjective
5467 7,39 B2 kyrkogård noun-en
5468 7,39 B2 ovilja noun-en
5469 7,38 B2 anarkist noun-en
5470 7,38 B2 kartläggning noun-en
5471 7,38 B2 krympa verb
5472 7,38 B2 skål noun-en
5473 7,38 B2 underskatta verb
5474 7,37 B2 skifta verb
5475 7,37 B2 spänn noun-en
5476 7,36 B2 auktion noun-en
5477 7,36 B2 halka verb
5478 7,35 B2 kista noun-en
5479 7,35 B2 sex noun-ett
5480 7,34 B2 vätska noun-en
5481 7,33 B2 fascistisk adjective
5482 7,33 B2 hiss noun-en
5483 7,33 B2 tå noun-en
5484 7,32 B2 bestraffning noun-en
5485 7,32 B2 bokstavligen adverb
5486 7,32 B2 empirisk adjective
5487 7,32 B2 felaktigt adverb
5488 7,32 B2 konfrontera verb
5489 7,32 B2 materia noun-en
5490 7,32 B2 medborgerlig adjective
5491 7,32 B2 övergiven adjective
5492 7,32 B2 tillfredsställa verb
5493 7,32 B2 anmärkning noun-en
5494 7,32 B2 nej noun-ett
5495 7,32 B2 skida noun-en
5496 7,31 B2 förgäves adverb
5497 7,31 B2 hiv noun
5498 7,31 B2 kabel noun-en
5499 7,31 B2 projektledare noun-en
5500 7,31 B2 strikt adverb
5501 7,30 B2 damm noun-ett
5502 7,30 B2 klinik noun-en
5503 7,30 B2 råtta noun-en
5504 7,30 B2 strömning noun-en
5505 7,29 B2 kandidera verb
5506 7,29 B2 revolutionär noun-en
5507 7,29 B2 ritning noun-en
5508 7,29 B2 utmed prep
5509 7,29 B2 visdom noun-en
5510 7,29 B2 uppfostra verb
5511 7,28 B2 lagändring noun-en
5512 7,28 B2 så länge (som) subj
5513 7,27 B2 kulturarv noun-ett
5514 7,27 B2 nordlig adjective
5515 7,27 B2 plantera verb
5516 7,26 B2 chaufför noun-en
5517 7,26 B2 inuti prep
5518 7,25 B2 förbruka verb
5519 7,25 B2 budgetproposition noun-en
5520 7,25 B2 ceremoni noun-en
5521 7,25 B2 uran noun-ett
5522 7,25 B2 aktualisera verb
5523 7,25 B2 barnfamilj noun-en
5524 7,25 B2 population noun-en
5525 7,25 B2 undanröja verb
5526 7,25 B2 utväg noun-en
5527 7,24 B2 entreprenörskap noun-ett
5528 7,24 B2 godtagbar adjective
5529 7,24 B2 mardröm noun-en
5530 7,24 B2 storebror noun-en
5531 7,23 B2 isolera verb
5532 7,23 B2 kalas noun-ett
5533 7,23 B2 kopiering noun-en
5534 7,23 B2 paroll noun-en
5535 7,23 B2 shoppa verb
5536 7,23 B2 språkbruk noun-ett
5537 7,22 B2 diabetes noun-en
5538 7,22 B2 fortlöpande adjective
5539 7,22 B2 klädsel noun-en
5540 7,22 B2 svagt adverb
5541 7,22 B2 ämbete noun-ett
5542 7,21 B2 historik noun-en
5543 7,21 B2 intyg noun-ett
5544 7,21 B2 konversation noun-en
5545 7,21 B2 växel noun-en
5546 7,20 B2 byråkratisk adjective
5547 7,20 B2 etablering noun-en
5548 7,20 B2 förnuftig adjective
5549 7,20 B2 hedra verb
5550 7,20 B2 omedveten adjective
5551 7,20 B2 stundtals adverb
5552 7,20 B2 tjata verb
5553 7,20 B2 tjeckisk adjective
5554 7,20 B2 åtanke noun-en
5555 7,19 B2 fördelaktig adjective
5556 7,19 B2 assistent noun-en
5557 7,19 B2 läskig adjective
5558 7,19 B2 nationalekonomi noun-en
5559 7,19 B2 återfå verb
5560 7,19 B2 övernaturlig adjective
5561 7,18 B2 elektricitet noun-en
5562 7,18 B2 grovt adverb
5563 7,18 B2 javisst (el. ja visst) interj
5564 7,18 B2 beskylla verb
5565 7,18 B2 obegränsad adjective
5566 7,18 B2 anordning noun-en
5567 7,18 B2 fluga noun-en
5568 7,18 B2 förråd noun-ett
5569 7,18 B2 spänna verb
5570 7,18 B2 oönskad adjective
5571 7,17 B2 marschera verb
5572 7,17 B2 päls noun-en
5573 7,17 B2 till vara adverb
5574 7,16 B2 slant noun-en
5575 7,16 B2 upprättande noun-ett
5576 7,16 B2 överdriva verb
5577 7,15 B2 reparera verb
5578 7,15 B2 central noun-en
5579 7,15 B2 erövring noun-en
5580 7,15 B2 justering noun-en
5581 7,15 B2 nedanstående adjective
5582 7,15 B2 propagera verb
5583 7,15 B2 talesman noun-en
5584 7,15 B2 uppträdande noun-ett
5585 7,14 B2 tandläkare noun-en
5586 7,14 B2 utförande noun-ett
5587 7,14 B2 utgivare noun-en
5588 7,14 B2 underordnad adjective
5589 7,12 B2 explosion noun-en
5590 7,12 B2 fraktion noun-en
5591 7,12 B2 renovera verb
5592 7,12 B2 snyggt adverb
5593 7,11 B2 beröva verb
5594 7,11 B2 japan noun-en
5595 7,11 B2 omvandling noun-en
5596 7,11 B2 tillåtelse noun-en
5597 7,11 B2 vidrig adjective
5598 7,11 B2 förmögen adjective
5599 7,11 B2 nedanför prep
5600 7,11 B2 oförmögen adjective
5601 7,11 B2 slösa verb
5602 7,10 B2 arbetsmarknadspolitik noun-en
5603 7,10 B2 inkomstskatt noun-en
5604 7,10 B2 skämta verb
5605 7,10 B2 underrätta verb
5606 7,10 B2 världslig adjective
5607 7,09 B2 cigarett noun-en
5608 7,09 B2 hälsosam adjective
5609 7,09 B2 skalle noun-en
5610 7,09 B2 spädbarn noun-ett
5611 7,08 B2 domslut noun-ett
5612 7,08 B2 dyrka verb
5613 7,08 B2 utmärkelse noun-en
5614 7,07 B2 katalog noun-en
5615 7,07 B2 bredband noun-ett
5616 7,07 B2 kemi noun
5617 7,06 C1 foster noun-ett
5618 7,06 C1 tillfällighet noun-en
5619 7,05 C1 enastående adjective
5620 7,05 C1 rökning noun-en
5621 7,05 C1 trots noun-ett
5622 7,04 C1 muta noun-en
5623 7,04 C1 motgång noun-en
5624 7,04 C1 människosyn noun-en
5625 7,04 C1 omvända verb
5626 7,04 C1 sammanbrott noun-ett
5627 7,03 C1 auktoritär adjective
